course,run,learner_id,step,week_number,step_number,first_visited_at,last_completed_at
introduction-to-web-development,1,be847163-5a40-4e84-92da-cfac4e742077,1.3,1,3,2020-01-29 19:39:54 UTC,2020-01-29 19:49:29 UTC
introduction-to-web-development,1,828e7e60-ee37-48fb-9b52-f56e81c747c3,1.3,1,3,2020-01-29 20:46:04 UTC,2020-01-29 20:49:29 UTC
introduction-to-web-development,1,63793d4a-df36-49ea-b4f8-10903fbc6bdb,1.3,1,3,2020-01-29 21:49:31 UTC,2020-01-29 21:50:01 UTC
introduction-to-web-development,1,bd548bc5-2de6-40dc-9a1f-f93d6653fe4c,1.3,1,3,2020-01-30 02:31:47 UTC,
introduction-to-web-development,1,8bc67c73-3179-4149-a075-a7255410416d,1.3,1,3,2020-01-30 11:09:20 UTC,2020-01-30 11:11:46 UTC
introduction-to-web-development,1,243d03d4-e801-4247-ad4c-43c5aa3f29ab,1.3,1,3,2020-01-30 12:02:02 UTC,2020-01-31 10:51:40 UTC
introduction-to-web-development,1,eacba577-4514-4aa4-b86e-f064422c3e17,1.3,1,3,2020-01-30 12:51:38 UTC,2020-01-30 12:51:54 UTC
introduction-to-web-development,1,394e81df-10be-4f4c-a347-43eea05bb372,1.3,1,3,2020-01-30 13:51:46 UTC,
introduction-to-web-development,1,589e0818-c26a-416f-82a5-066794914fcf,1.3,1,3,2020-01-30 14:33:08 UTC,2020-01-30 14:36:09 UTC
introduction-to-web-development,1,5cc79703-ce1d-45d4-aad6-c0645962ec32,1.3,1,3,2020-01-30 15:10:10 UTC,2020-01-30 15:18:36 UTC
introduction-to-web-development,1,66853cf6-55a5-4e83-b12d-df9d6fe72d61,1.3,1,3,2020-01-30 16:50:17 UTC,2020-01-30 17:02:59 UTC
introduction-to-web-development,1,234f5047-0927-4600-ac4c-323a3df7768c,1.3,1,3,2020-01-30 17:19:31 UTC,2020-01-30 17:20:27 UTC
introduction-to-web-development,1,c8c1aa6e-832e-4901-ac95-53100a3d367e,1.3,1,3,2020-01-30 20:06:33 UTC,2020-01-30 22:58:59 UTC
introduction-to-web-development,1,c92fd33e-959a-4ec9-81ff-fc7b14f058b2,1.3,1,3,2020-01-31 02:12:43 UTC,2020-01-31 02:15:41 UTC
introduction-to-web-development,1,dbcf35a9-4935-4499-9c2e-5ebb7f82ce05,1.3,1,3,2020-01-31 04:20:33 UTC,
introduction-to-web-development,1,3d20a01e-a336-45ac-bf98-2d3dbad56509,1.3,1,3,2020-01-31 05:13:22 UTC,
introduction-to-web-development,1,82e5094b-71ae-485d-91ab-224acbe5e7cd,1.3,1,3,2020-01-31 05:50:40 UTC,
introduction-to-web-development,1,bad8fe97-6807-45c1-b18e-61991dedd1ef,1.3,1,3,2020-01-31 06:47:51 UTC,2020-01-31 06:50:49 UTC
introduction-to-web-development,1,f91f4018-af5f-4c2e-aa2c-ad09dec692a9,1.3,1,3,2020-01-31 07:25:51 UTC,2020-01-31 07:28:18 UTC
introduction-to-web-development,1,ced581e6-a1a1-477e-a112-fc94b9baca51,1.3,1,3,2020-01-31 09:15:50 UTC,2020-01-31 09:32:11 UTC
introduction-to-web-development,1,e492d2d0-2851-4965-a475-7bd19605c48c,1.3,1,3,2020-01-31 10:13:31 UTC,2020-01-31 10:13:39 UTC
introduction-to-web-development,1,16854efa-e0db-45b8-84ae-08d20cb9053b,1.3,1,3,2020-01-31 10:36:03 UTC,2020-01-31 10:37:07 UTC
introduction-to-web-development,1,4eb532cd-c13c-4bcd-8b40-b33d7b942fb8,1.3,1,3,2020-01-31 10:36:38 UTC,2020-01-31 10:37:38 UTC
introduction-to-web-development,1,b602be03-23fc-4655-8272-8b48f53fdcd4,1.3,1,3,2020-01-31 10:37:42 UTC,2020-02-01 20:40:22 UTC
introduction-to-web-development,1,8cf332d4-3bdc-4eaa-89fe-ac224722d23c,1.3,1,3,2020-01-31 11:08:01 UTC,2020-01-31 11:09:00 UTC
introduction-to-web-development,1,d8794831-c444-41c2-9ddf-bd820b5d7813,1.3,1,3,2020-01-31 11:52:34 UTC,2020-01-31 12:01:03 UTC
introduction-to-web-development,1,dd4a646b-8a24-4a92-99ad-b09ecd83d947,1.3,1,3,2020-01-31 12:25:04 UTC,2020-01-31 12:25:55 UTC
introduction-to-web-development,1,dfeb314b-8ad3-499c-8562-e1677b7a56ee,1.3,1,3,2020-01-31 13:50:23 UTC,2020-01-31 14:09:40 UTC
introduction-to-web-development,1,53a60bab-4edc-4789-ac5c-1fc2d1237581,1.3,1,3,2020-01-31 14:27:39 UTC,2020-01-31 14:36:14 UTC
introduction-to-web-development,1,a846fde6-d82c-49a7-aa91-b9063a34fa89,1.3,1,3,2020-01-31 14:51:28 UTC,2020-01-31 14:57:22 UTC
introduction-to-web-development,1,e2f18f47-129e-4258-80f9-086e6f356a2e,1.3,1,3,2020-01-31 15:21:14 UTC,2020-02-06 09:32:23 UTC
introduction-to-web-development,1,c7289398-40b6-42b0-a2d3-6fa8426dac7c,1.3,1,3,2020-01-31 15:56:37 UTC,2020-02-09 22:38:37 UTC
introduction-to-web-development,1,25aec14b-94b5-4d4e-9ef6-8147873e4b3f,1.3,1,3,2020-01-31 18:27:19 UTC,2020-01-31 19:10:26 UTC
introduction-to-web-development,1,cb9fba33-7fd8-4cee-9ab6-b1648f528bb1,1.3,1,3,2020-01-31 18:39:07 UTC,2020-01-31 19:08:22 UTC
introduction-to-web-development,1,b7225c5e-8308-435c-a24c-1d38cfb2e89d,1.3,1,3,2020-02-01 09:41:27 UTC,2020-02-01 09:48:32 UTC
introduction-to-web-development,1,aed3f4a3-02eb-40fe-b6ab-a838d228f5e9,1.3,1,3,2020-02-01 10:41:55 UTC,2020-02-01 10:43:20 UTC
introduction-to-web-development,1,27331ebf-1431-4f9e-ae12-b60f3dbdffef,1.3,1,3,2020-02-01 11:09:42 UTC,2020-02-01 11:29:30 UTC
introduction-to-web-development,1,3668a586-af6d-43a1-b7fa-6dc91d2245ad,1.3,1,3,2020-02-01 14:11:02 UTC,2020-02-01 14:15:17 UTC
introduction-to-web-development,1,29e18510-5da7-4521-959e-165b4b4f2c31,1.3,1,3,2020-02-01 15:35:59 UTC,2020-02-01 15:38:58 UTC
introduction-to-web-development,1,6fe5e4c7-0cc8-41fc-95f7-685d001b1332,1.3,1,3,2020-02-01 17:09:11 UTC,2020-02-01 17:11:25 UTC
introduction-to-web-development,1,0c5fa101-e30c-4f4c-a321-0e6b45ce47eb,1.3,1,3,2020-02-01 19:01:02 UTC,
introduction-to-web-development,1,0359a9c3-6f9d-41cb-85b8-e37d755c4dbf,1.3,1,3,2020-02-01 19:11:41 UTC,
introduction-to-web-development,1,0ccf2e68-f522-4c37-b0a4-bfcb8afb1d70,1.3,1,3,2020-02-01 22:43:01 UTC,2020-02-01 22:54:29 UTC
introduction-to-web-development,1,22eef4e5-4793-45b7-8290-d47eaf011c64,1.3,1,3,2020-02-02 13:30:09 UTC,2020-02-02 13:33:13 UTC
introduction-to-web-development,1,3211ec5d-45f9-47d4-b330-8f366a416351,1.3,1,3,2020-02-02 18:34:36 UTC,2020-02-02 18:45:23 UTC
introduction-to-web-development,1,5b712ade-8cc6-4037-b321-7089ecc51f1e,1.3,1,3,2020-02-03 08:39:14 UTC,2020-02-03 08:48:48 UTC
introduction-to-web-development,1,e6e36195-dbff-4d8f-85d2-4ff305d09712,1.3,1,3,2020-02-03 09:30:40 UTC,
introduction-to-web-development,1,68df6a4f-6675-4e10-8570-9f0f16bc1153,1.3,1,3,2020-02-03 09:34:35 UTC,2020-02-03 09:51:33 UTC
introduction-to-web-development,1,1f6077cb-9ccd-4ed7-8f5f-e69ff806d850,1.3,1,3,2020-02-03 09:47:53 UTC,
introduction-to-web-development,1,886eec7e-c187-4f26-bdfb-f1b1d9029d70,1.3,1,3,2020-02-03 10:43:02 UTC,2020-02-03 10:49:35 UTC
introduction-to-web-development,1,72e9379c-41a1-4982-b9a7-0de4a587bc51,1.3,1,3,2020-02-03 11:45:41 UTC,2020-02-03 11:49:11 UTC
introduction-to-web-development,1,6a1ffd78-f0e2-4a44-b738-e38bb13ef3e7,1.3,1,3,2020-02-03 11:50:50 UTC,2020-02-03 11:53:30 UTC
introduction-to-web-development,1,134dda50-7ac7-4a7e-a7f4-33785d9d42ad,1.3,1,3,2020-02-03 12:08:05 UTC,2020-02-03 12:15:50 UTC
introduction-to-web-development,1,ea7778b4-24e1-4115-96c7-7ddfbae53ea3,1.3,1,3,2020-02-03 12:13:37 UTC,2020-02-03 12:19:53 UTC
introduction-to-web-development,1,74a164b2-288f-43d1-91fa-ad4a8c3ffc95,1.3,1,3,2020-02-03 14:35:41 UTC,2020-02-03 14:36:30 UTC
introduction-to-web-development,1,0f624e9e-cd4a-437e-b32b-82358018a93f,1.3,1,3,2020-02-03 14:40:53 UTC,2020-02-03 15:43:08 UTC
introduction-to-web-development,1,22c656e3-60c2-4082-8481-44a9c1ca45d4,1.3,1,3,2020-02-03 20:26:40 UTC,2020-02-03 20:30:27 UTC
introduction-to-web-development,1,7427ce03-80b8-406c-9ad6-70a45e1bc501,1.3,1,3,2020-02-03 23:04:01 UTC,
introduction-to-web-development,1,7ddb2249-586d-4502-bd4e-9500b6b2c060,1.3,1,3,2020-02-04 04:21:06 UTC,2020-02-04 04:23:07 UTC
introduction-to-web-development,1,5fdb2ea6-768a-4d94-a8a9-3945bd9190c1,1.3,1,3,2020-02-04 08:38:02 UTC,2020-02-04 08:52:03 UTC
introduction-to-web-development,1,ae57cdfa-74f8-4201-ba9a-3dd384103a16,1.3,1,3,2020-02-04 10:15:55 UTC,2020-02-04 10:16:30 UTC
introduction-to-web-development,1,f4c9ceac-fcda-47af-9a9c-c65e956f1898,1.3,1,3,2020-02-04 12:00:00 UTC,2020-02-04 12:01:45 UTC
introduction-to-web-development,1,37bfd5e9-7d6b-4e19-8181-eb919785eb89,1.3,1,3,2020-02-04 13:32:29 UTC,
introduction-to-web-development,1,63e63cae-d353-43c2-b993-0b204ae9a204,1.3,1,3,2020-02-04 13:33:18 UTC,2020-02-04 13:34:06 UTC
introduction-to-web-development,1,0385848d-427b-4496-8c41-4a1e895078ae,1.3,1,3,2020-02-04 13:33:27 UTC,2020-02-04 13:40:13 UTC
introduction-to-web-development,1,8829c1d0-7526-4d8b-b2b6-d5ae0c1c520b,1.3,1,3,2020-02-04 13:35:32 UTC,2020-02-04 13:39:08 UTC
introduction-to-web-development,1,cd056aac-dffc-4905-ab9c-2eb84b1991dc,1.3,1,3,2020-02-04 13:35:42 UTC,2020-02-04 13:36:58 UTC
introduction-to-web-development,1,a8b9db98-3fe5-4719-81dc-76de4eb8d5fe,1.3,1,3,2020-02-04 13:35:42 UTC,2020-02-04 13:36:06 UTC
introduction-to-web-development,1,d8d33048-adfb-4bea-b5e0-582b0f92fd63,1.3,1,3,2020-02-04 13:36:47 UTC,
introduction-to-web-development,1,fa836019-542b-4905-95c5-2d5fa9fd8f3a,1.3,1,3,2020-02-04 14:33:38 UTC,2020-02-04 14:36:29 UTC
introduction-to-web-development,1,e1f8f504-46c7-492b-9cd1-8ef5a9b18150,1.3,1,3,2020-02-04 14:35:57 UTC,2020-02-04 14:36:43 UTC
introduction-to-web-development,1,b6f95e8b-c32b-47b6-bd60-6193c5a2c01f,1.3,1,3,2020-02-04 14:58:38 UTC,2020-02-04 15:52:02 UTC
introduction-to-web-development,1,1f8184dc-9671-499e-a48f-a844afe2ab5a,1.3,1,3,2020-02-04 16:52:30 UTC,
introduction-to-web-development,1,92bcfe40-db86-44aa-8dd3-74ae0425c26c,1.3,1,3,2020-02-05 04:50:03 UTC,2020-02-10 04:47:04 UTC
introduction-to-web-development,1,8bd86f19-0811-422c-b665-6cc6eb669814,1.3,1,3,2020-02-05 07:51:39 UTC,2020-02-05 07:51:47 UTC
introduction-to-web-development,1,32a42f58-cd2d-4bd4-960f-5fcedf2071d3,1.3,1,3,2020-02-05 08:14:30 UTC,2020-02-05 08:19:33 UTC
introduction-to-web-development,1,58ec9936-49fe-47f7-ba07-acc4c87d8c52,1.3,1,3,2020-02-05 08:30:38 UTC,2020-02-05 08:38:51 UTC
introduction-to-web-development,1,727689f3-a943-4cb6-b151-c8a0f81aa8d6,1.3,1,3,2020-02-05 11:10:26 UTC,2020-02-05 11:21:49 UTC
introduction-to-web-development,1,357f0e6f-cdbb-4f58-a200-8aecddc1c110,1.3,1,3,2020-02-05 11:32:07 UTC,2020-02-05 11:46:19 UTC
introduction-to-web-development,1,23980b66-2daa-45ce-b797-8b230f5f2470,1.3,1,3,2020-02-05 13:59:00 UTC,2020-02-05 13:59:55 UTC
introduction-to-web-development,1,1aa8001e-68eb-4de5-91fc-2d6bae056cde,1.3,1,3,2020-02-05 14:49:55 UTC,2020-02-05 14:51:38 UTC
introduction-to-web-development,1,6287640d-c608-416b-b3ab-9d39a55cb90a,1.3,1,3,2020-02-05 15:12:08 UTC,2020-02-05 15:12:29 UTC
introduction-to-web-development,1,ccaca943-bcd8-4c7a-a884-56f203e65721,1.3,1,3,2020-02-05 15:55:53 UTC,2020-02-07 20:22:40 UTC
introduction-to-web-development,1,644a6c34-cb38-46e9-8561-aba15a4db983,1.3,1,3,2020-02-05 17:00:36 UTC,
introduction-to-web-development,1,8df3e68e-b51e-48c7-ab9f-2cf874bce5fe,1.3,1,3,2020-02-05 18:01:01 UTC,
introduction-to-web-development,1,56db04c7-9449-4c2a-b3d9-08747bc2ead3,1.3,1,3,2020-02-05 18:14:01 UTC,2020-02-05 18:18:34 UTC
introduction-to-web-development,1,76d1dd73-971c-4195-8242-3a196977b4e4,1.3,1,3,2020-02-05 22:14:59 UTC,2020-02-05 22:15:05 UTC
introduction-to-web-development,1,764b93e8-11c3-412a-9ba5-0f82e13e44ac,1.3,1,3,2020-02-06 06:18:06 UTC,2020-02-06 06:38:27 UTC
introduction-to-web-development,1,534418e5-59bb-4e06-92d1-b0cf6c3ebfc3,1.3,1,3,2020-02-06 09:36:44 UTC,2020-02-06 09:40:47 UTC
introduction-to-web-development,1,ae1c7b7f-48e4-49f7-81c5-773075242636,1.3,1,3,2020-02-06 13:34:55 UTC,2020-02-06 13:35:44 UTC
introduction-to-web-development,1,c5ff75e1-b0aa-45e8-a52a-151347759189,1.3,1,3,2020-02-06 14:34:23 UTC,2020-02-06 14:40:07 UTC
introduction-to-web-development,1,f915d14c-d2ce-40de-9082-5807741dfd6a,1.3,1,3,2020-02-06 15:30:49 UTC,2020-02-06 15:30:57 UTC
introduction-to-web-development,1,dd14c4a2-ad70-4b26-ab80-0bb2b347c018,1.3,1,3,2020-02-06 17:11:52 UTC,2020-02-06 17:12:12 UTC
introduction-to-web-development,1,e15d830b-ee80-4993-a2ef-114bb8305ecc,1.3,1,3,2020-02-06 18:48:06 UTC,2020-02-06 18:49:15 UTC
introduction-to-web-development,1,002df9a6-f96d-4f0a-8e55-fe48c2dcc199,1.3,1,3,2020-02-06 19:59:40 UTC,
introduction-to-web-development,1,fb4f05dc-7ff9-4ac8-a2dd-3d90f0e64c01,1.3,1,3,2020-02-06 20:16:33 UTC,2020-02-06 22:51:30 UTC
introduction-to-web-development,1,f9082789-5b78-45b4-8775-d76a56bcaf58,1.3,1,3,2020-02-06 22:02:00 UTC,2020-02-06 22:05:05 UTC
introduction-to-web-development,1,262a94b2-a347-47bb-b755-0638cb992599,1.3,1,3,2020-02-06 23:03:28 UTC,2020-02-06 23:08:14 UTC
introduction-to-web-development,1,49b7c2c0-968d-43bd-8ad0-82020611deb2,1.3,1,3,2020-02-07 04:00:35 UTC,2020-02-07 04:00:57 UTC
introduction-to-web-development,1,442e5b31-3b24-418d-b56f-057547a82a65,1.3,1,3,2020-02-07 09:57:10 UTC,2020-02-07 09:57:51 UTC
introduction-to-web-development,1,816cf60f-c618-4e1c-95fd-5fde0a20b45b,1.3,1,3,2020-02-07 12:36:22 UTC,
introduction-to-web-development,1,a4408afa-9a1e-4fcd-9f64-0700a56ed8e5,1.3,1,3,2020-02-07 13:38:05 UTC,
introduction-to-web-development,1,355d038a-da86-4300-b3a8-1765a876af6c,1.3,1,3,2020-02-07 13:46:23 UTC,2020-02-07 13:49:08 UTC
introduction-to-web-development,1,02510ad5-6922-4d64-a76a-1dc1c59889a2,1.3,1,3,2020-02-07 13:52:54 UTC,2020-02-07 13:53:35 UTC
introduction-to-web-development,1,9987a9d4-247d-44a1-ab9d-db61ea483c90,1.3,1,3,2020-02-07 16:24:17 UTC,2020-02-08 09:04:55 UTC
introduction-to-web-development,1,ea76bf70-b735-4e84-98d7-9338445d6793,1.3,1,3,2020-02-07 20:38:43 UTC,2020-02-09 21:55:31 UTC
introduction-to-web-development,1,67b9958e-1bf4-4b5a-8421-3340347e29c1,1.3,1,3,2020-02-07 21:28:16 UTC,2020-02-07 21:29:21 UTC
introduction-to-web-development,1,66f22f0a-d3ca-45d1-8d85-a9e8cc8c4a36,1.3,1,3,2020-02-08 13:22:11 UTC,2020-02-22 13:39:51 UTC
introduction-to-web-development,1,ce77cac2-84a6-42bf-83a5-5ae0f839719a,1.3,1,3,2020-02-08 14:38:13 UTC,2020-02-08 14:40:35 UTC
introduction-to-web-development,1,46d0d32a-7e57-4d70-827f-b70f7d259359,1.3,1,3,2020-02-08 17:41:27 UTC,
introduction-to-web-development,1,e38c9f63-789b-48af-b56b-a8ee84d0513e,1.3,1,3,2020-02-08 18:06:21 UTC,
introduction-to-web-development,1,df0e4714-905d-413c-bcd6-b9b2f470e99e,1.3,1,3,2020-02-09 00:53:55 UTC,2020-02-09 01:00:29 UTC
introduction-to-web-development,1,154677f6-5db5-4ef8-a45a-281780640b53,1.3,1,3,2020-02-09 04:56:06 UTC,2020-02-09 06:19:30 UTC
introduction-to-web-development,1,75058a18-0d7a-47cd-a999-0bfddee30f54,1.3,1,3,2020-02-09 05:30:21 UTC,2020-02-09 05:37:51 UTC
introduction-to-web-development,1,97aef03d-50c3-4056-9abf-16dda3349b07,1.3,1,3,2020-02-09 11:15:41 UTC,2020-02-09 11:19:05 UTC
introduction-to-web-development,1,66101e4a-8449-4199-87cc-fa94dcdbb230,1.3,1,3,2020-02-09 16:14:36 UTC,2020-02-09 16:16:06 UTC
introduction-to-web-development,1,848407a5-24f4-4909-9ea4-4a4c5332a9a8,1.3,1,3,2020-02-09 17:16:59 UTC,2020-02-09 18:27:13 UTC
introduction-to-web-development,1,6f49fc7b-3833-4681-b93c-ec997875db49,1.3,1,3,2020-02-09 18:47:48 UTC,2020-02-09 18:50:31 UTC
introduction-to-web-development,1,b0f780db-43e8-4cfc-90a8-3cd4ecd0b6b3,1.3,1,3,2020-02-09 19:40:18 UTC,2020-02-09 19:41:29 UTC
introduction-to-web-development,1,efa66b51-fdb1-4f80-b410-1a857401bc90,1.3,1,3,2020-02-09 19:47:33 UTC,2020-02-09 19:53:51 UTC
introduction-to-web-development,1,59da558f-9a27-443d-bcfe-e20040fa7517,1.3,1,3,2020-02-09 21:21:07 UTC,2020-02-09 21:23:30 UTC
introduction-to-web-development,1,705764d7-ffba-424a-9f24-f40cdc88ab45,1.3,1,3,2020-02-10 01:49:45 UTC,2020-02-10 01:49:55 UTC
introduction-to-web-development,1,d5e80442-9298-4175-96bd-9c0b46fcfb10,1.3,1,3,2020-02-10 01:49:56 UTC,2020-02-10 01:50:10 UTC
introduction-to-web-development,1,3094fd24-47cc-4423-b293-672def617366,1.3,1,3,2020-02-10 01:57:28 UTC,2020-02-10 01:57:34 UTC
introduction-to-web-development,1,64d275b3-72c0-4e10-b8b0-c48b9a84da0b,1.3,1,3,2020-02-10 04:45:25 UTC,
introduction-to-web-development,1,2c78612f-582d-468d-859d-d8c514bc7e57,1.3,1,3,2020-02-10 06:20:52 UTC,2020-02-10 08:48:24 UTC
introduction-to-web-development,1,9a6e8c45-b96c-4890-86dd-3553c54cf7e4,1.3,1,3,2020-02-10 09:17:49 UTC,
introduction-to-web-development,1,04b1ed5c-94f6-4763-9d95-d9a6090533a1,1.3,1,3,2020-02-10 10:17:36 UTC,2020-02-10 10:19:01 UTC
introduction-to-web-development,1,12b19790-2895-4329-9fb6-3412d7ec8db4,1.3,1,3,2020-02-10 11:12:00 UTC,2020-02-10 11:18:48 UTC
introduction-to-web-development,1,a74962ec-c2a0-4ed5-be0b-300e5e4ba977,1.3,1,3,2020-02-10 11:35:17 UTC,2020-02-10 11:41:41 UTC
introduction-to-web-development,1,68e09d17-8fe7-4916-a012-ea3a87106dab,1.3,1,3,2020-02-10 13:11:28 UTC,2020-02-10 13:11:37 UTC
introduction-to-web-development,1,87fec588-5303-44aa-bd4f-252101fb01c9,1.3,1,3,2020-02-10 15:02:43 UTC,2020-02-10 15:34:20 UTC
introduction-to-web-development,1,425b68e2-32b9-468a-a759-92d177916ab6,1.3,1,3,2020-02-10 15:24:34 UTC,2020-02-10 15:29:49 UTC
introduction-to-web-development,1,fde6df76-e513-445d-b20e-002265ec28bc,1.3,1,3,2020-02-10 15:32:21 UTC,2020-02-10 15:37:37 UTC
introduction-to-web-development,1,205a3a28-3e10-47a9-98b3-2cbab8eb793e,1.3,1,3,2020-02-10 15:37:45 UTC,
introduction-to-web-development,1,33a67e6f-9f1f-4348-b625-b967494453c5,1.3,1,3,2020-02-10 15:51:53 UTC,2020-02-10 15:55:41 UTC
introduction-to-web-development,1,4e1dfd29-0075-48c5-aa56-2a849beaae3f,1.3,1,3,2020-02-10 18:31:37 UTC,2020-02-10 18:47:37 UTC
introduction-to-web-development,1,b6f7efdf-e2f4-45bd-90e2-0adf9b8a999a,1.3,1,3,2020-02-10 19:32:44 UTC,2020-02-10 19:36:52 UTC
introduction-to-web-development,1,96cde935-f6cc-4de6-a254-7c2cedf67faa,1.3,1,3,2020-02-10 22:44:10 UTC,
introduction-to-web-development,1,381aef22-6ca2-43ad-9078-4f439c0ff384,1.3,1,3,2020-02-11 07:47:46 UTC,
introduction-to-web-development,1,3e60bb5d-b3a8-4d83-8a38-bcee2d6610c9,1.3,1,3,2020-02-11 10:15:51 UTC,2020-02-11 10:16:03 UTC
introduction-to-web-development,1,c273749a-3b4b-4100-ae2a-ef2f726db880,1.3,1,3,2020-02-11 10:17:48 UTC,
introduction-to-web-development,1,be476313-6fee-47e7-b2b6-863dedd06bb5,1.3,1,3,2020-02-11 10:39:43 UTC,2020-02-11 10:40:47 UTC
introduction-to-web-development,1,2f931b39-7151-4398-a807-acb41a6fb478,1.3,1,3,2020-02-11 10:43:30 UTC,2020-02-11 10:49:40 UTC
introduction-to-web-development,1,fc2544df-69da-49fc-aeba-d5f53e26f3ea,1.3,1,3,2020-02-11 10:46:57 UTC,2020-02-11 10:59:05 UTC
introduction-to-web-development,1,ca31581c-dd2c-493c-8118-f47d8f1182f8,1.3,1,3,2020-02-11 10:52:19 UTC,2020-02-11 10:58:19 UTC
introduction-to-web-development,1,3fa405b9-11b8-4927-832d-a203d08efa0f,1.3,1,3,2020-02-11 10:57:10 UTC,2020-02-11 10:57:31 UTC
introduction-to-web-development,1,f77c6976-e980-4b0f-98ce-3785524ca844,1.3,1,3,2020-02-11 11:18:48 UTC,2020-02-11 11:32:04 UTC
introduction-to-web-development,1,17b66e4a-d739-4532-a62d-ed735bde5502,1.3,1,3,2020-02-11 11:27:12 UTC,2020-02-11 11:33:00 UTC
introduction-to-web-development,1,b390c203-6ac1-4a92-8c50-6db1f7eb0091,1.3,1,3,2020-02-11 12:53:25 UTC,2020-02-11 12:55:36 UTC
introduction-to-web-development,1,60e89bff-53ba-4d60-bd6d-60f406e1c623,1.3,1,3,2020-02-11 15:34:18 UTC,2020-02-11 15:50:11 UTC
introduction-to-web-development,1,12c5d78f-593a-465c-8880-36ef774a4186,1.3,1,3,2020-02-11 16:47:39 UTC,2020-02-11 16:53:09 UTC
introduction-to-web-development,1,fa61146e-9b6d-4897-8448-84036778d3af,1.3,1,3,2020-02-11 19:14:11 UTC,2020-02-11 19:26:50 UTC
introduction-to-web-development,1,d36024c8-f721-454d-b62b-205b8ce70e2f,1.3,1,3,2020-02-11 19:40:03 UTC,
introduction-to-web-development,1,fd59bd3f-2ecb-48c8-bbe2-5a226fc8b510,1.3,1,3,2020-02-11 20:23:39 UTC,2020-02-12 17:44:18 UTC
introduction-to-web-development,1,a5927a8e-d6c4-45fd-9dc1-93c44cd2365a,1.3,1,3,2020-02-12 07:16:13 UTC,2020-02-15 06:21:33 UTC
introduction-to-web-development,1,5307e172-70d7-4810-9766-6fc8a5fccfd3,1.3,1,3,2020-02-12 08:54:41 UTC,
introduction-to-web-development,1,ff8ffffd-5f2f-454a-a9cd-73bd30f67bb2,1.3,1,3,2020-02-12 09:56:28 UTC,
introduction-to-web-development,1,cff856ac-1577-4fb0-b0e9-b5311325ca3b,1.3,1,3,2020-02-12 12:59:30 UTC,2020-02-12 13:02:05 UTC
introduction-to-web-development,1,86e9bc38-e681-4f79-96ab-b43ac29e0121,1.3,1,3,2020-02-12 13:10:07 UTC,2020-02-12 13:13:21 UTC
introduction-to-web-development,1,21516363-0751-4f4b-9d7c-d54ecc5e7fc0,1.3,1,3,2020-02-12 14:15:13 UTC,2020-02-12 14:15:19 UTC
introduction-to-web-development,1,eb5807d0-ebb9-4a0b-aeaf-f12e2c09f167,1.3,1,3,2020-02-12 15:26:04 UTC,2020-02-12 15:33:43 UTC
introduction-to-web-development,1,fc4c7c9f-22ec-4e31-8c4c-eddd9b651dc6,1.3,1,3,2020-02-12 16:54:02 UTC,
introduction-to-web-development,1,d505fac5-d85d-4d64-a32d-57e9051c7dcb,1.3,1,3,2020-02-12 17:05:59 UTC,2020-02-12 17:07:20 UTC
introduction-to-web-development,1,e04ec097-01ef-4344-9022-a72f084f4e57,1.3,1,3,2020-02-12 17:43:31 UTC,2020-02-12 18:35:46 UTC
introduction-to-web-development,1,30db0eb4-8347-410e-94af-35777771a4fa,1.3,1,3,2020-02-12 21:57:43 UTC,2020-02-12 22:01:19 UTC
introduction-to-web-development,1,69c71973-90cf-4f20-90cd-4f0b66e6c557,1.3,1,3,2020-02-12 23:51:23 UTC,2020-02-12 23:53:31 UTC
introduction-to-web-development,1,7bccf9f7-9319-4e28-a43a-534f06d26313,1.3,1,3,2020-02-13 01:25:37 UTC,2020-02-13 01:37:20 UTC
introduction-to-web-development,1,658e327a-c5f6-4356-80f2-8dd3f574e5d3,1.3,1,3,2020-02-13 02:53:44 UTC,2020-02-13 02:54:02 UTC
introduction-to-web-development,1,4e384353-5f49-433b-8506-ffffe4a84b13,1.3,1,3,2020-02-13 02:54:37 UTC,2020-02-13 03:12:06 UTC
introduction-to-web-development,1,b86f5379-3d6f-47d8-997a-60a1e5841a35,1.3,1,3,2020-02-13 04:22:42 UTC,2020-02-13 07:04:17 UTC
introduction-to-web-development,1,0053261e-80d0-4a05-bdaf-a82e0e363dd1,1.3,1,3,2020-02-13 09:55:27 UTC,2020-02-13 09:57:11 UTC
introduction-to-web-development,1,42ce8d3a-c633-4ee5-adf3-bd817b3c26e3,1.3,1,3,2020-02-13 10:17:54 UTC,2020-02-13 10:18:04 UTC
introduction-to-web-development,1,c9498353-1f44-4954-88f7-c5d83ac98e25,1.3,1,3,2020-02-13 10:58:22 UTC,2020-02-13 12:14:22 UTC
introduction-to-web-development,1,49bc6bf4-b49e-4cb7-85cf-5b002d9d80a9,1.3,1,3,2020-02-13 13:03:38 UTC,2020-02-13 13:28:17 UTC
introduction-to-web-development,1,e94f377a-4057-4c6f-8ee3-37e01ca8e3eb,1.3,1,3,2020-02-13 14:53:29 UTC,2020-03-03 15:26:24 UTC
introduction-to-web-development,1,bdda8cf0-2958-4893-9d23-286cfc52b964,1.3,1,3,2020-02-13 22:47:04 UTC,2020-02-13 22:50:20 UTC
